Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Liquid )


Sahara Mutual Fund
101397;Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option;;INF515L01064;1027.4373;;;26-Aug-2018
101393;Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option;;INF515L01049;1234.5072;;;26-Aug-2018
120265;Sahara Liquid Fund-Fixed Pricing - Direct - Weekly Dividend Option;;INF515L01668;1027.4373;;;26-Aug-2018
120262;Sahara Liquid Fund-Fixed Pricing - Direct -Growth option;INF515L01650;;3024.287;;;26-Aug-2018
101394;Sahara Liquid Fund-Fixed Pricing - Growth option;INF515L01056;;3020.9895;;;26-Aug-2018
101398;Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option;;INF515L01072;1043.3721;;;26-Aug-2018
120253;Sahara Liquid Fund-Fixed Pricing -Direct - Daily Dividend Option- Direct;;INF515L01643;1234.5072;;;26-Aug-2018
120266;Sahara Liquid Fund-Fixed Pricing -Direct - Monthly Dividend Option;;INF515L01676;1043.3721;;;26-Aug-2018
101399;Sahara Liquid Fund-Variable Pricing - Daily Dividend option;;INF515L01080;1245.3911;;;26-Aug-2018
101402;Sahara Liquid Fund-Variable Pricing - Growth option;INF515L01114;;3088.8542;;;26-Aug-2018
101400;Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option;;INF515L01098;1254.2322;;;26-Aug-2018
120271;Sahara Liquid Fund-Variable Pricing -Direct - Daily Dividend option;;INF515L01684;1038.8267;;;26-Aug-2018
120280;Sahara Liquid Fund-Variable Pricing -Direct - Growth option;INF515L01718;;3094.6074;;;26-Aug-2018
120272;Sahara Liquid Fund-Variable Pricing -Direct - Weekly Dividend Option;;INF515L01692;1254.2322;;;26-Aug-2018
120273;Sahara Liquid Fund-Variable Pricing- Direct - Monthly Dividend Option;;INF515L01700;1055.8972;;;26-Aug-2018
101401;Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option;;INF515L01106;1268.0728;;;26-Aug-2018

Open Ended Schemes ( Debt Scheme - Overnight Fund )


HDFC Mutual Fund
119109;HDFC Overnight Fund - Daily IDCW Option - Direct Plan;;INF179KB1HY1;1042.6600;;;26-Aug-2018
101996;HDFC Overnight Fund - Growth Option;INF179KB1HS3;;2711.9026;;;26-Aug-2018
119110;HDFC Overnight Fund - Growth Option - Direct Plan;INF179KB1HT1;;2720.6362;;;26-Aug-2018
101997;HDFC Overnight Fund - IDCW Option (Daily);;INF179KB1IF8;1042.6600;;;26-Aug-2018

L&T Mutual Fund
