Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Liquid )


Daiwa Mutual Fund
114516;Daiwa Liquid Fund - Institutional - Daily Dividend;-;INF752K01198;1000.5197;1000.5197;1000.5197;27-Nov-2011
114515;Daiwa Liquid Fund - Institutional - Growth;INF752K01206;-;1162.4677;1162.4677;1162.4677;27-Nov-2011
114517;Daiwa Liquid Fund - Institutional - Weekly Dividend;-;INF752K01214;1001.4884;1001.4884;1001.4884;27-Nov-2011
114519;Daiwa Liquid Fund - Regular - Daily Dividend;;INF752K01222;1000.5200;1000.5200;1000.5200;27-Nov-2011
114514;Daiwa Liquid Fund - Regular - Growth;INF752K01230;;1160.0556;1160.0556;1160.0556;27-Nov-2011
114518;Daiwa Liquid Fund - Regular - Weekly Dividend;;INF752K01248;1002.0080;1002.0080;1002.0080;27-Nov-2011

Deutsche Mutual Fund
105672;DWS INSTA CASH PLUS FUND - Regular Plan BONUS OPTION;INF223J01BH3;;10.5951;10.5951;10.5951;27-Nov-2011
106471;DWS Insta Cash Plus Fund -Growth;INF223J01BP6;;134.9272;134.9272;134.9272;27-Nov-2011
106467;DWS Insta Cash Plus Fund-Daily Dividend;;INF223J01BO9;100.3040;100.3040;100.3040;27-Nov-2011
101718;DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend;;INF223J01BI1;10.3010;10.3010;10.3010;27-Nov-2011
101717;DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND;INF223J01BK7;INF223J01BL5;11.3176;11.3176;11.3176;27-Nov-2011
101716;DWS Insta Cash Plus Fund-DIVIDEND-WEEKLY DIVIDEND;INF223J01BM3;INF223J01BN1;10.3569;10.3569;10.3569;27-Nov-2011
101719;DWS Insta Cash Plus Fund-Growth-GROWTH;INF223J01BJ9;;17.2761;17.2761;17.2761;27-Nov-2011
101722;DWS Insta Cash Plus Fund-Institutional Plan-Daily Dividend;;INF223J01BA8;10.0516;10.0516;10.0516;27-Nov-2011
101720;DWS Insta Cash Plus Fund-Institutional Plan-Dividend;INF223J01BE0;INF223J01BD2;10.3806;10.3806;10.3806;27-Nov-2011
101721;DWS Insta Cash Plus Fund-Institutional Plan-Growth;INF223J01BB6;;16.3100;16.3100;16.3100;27-Nov-2011
101723;DWS Insta Cash Plus Fund-Institutional Plan-Weekly Dividend;INF223J01BF7;INF223J01BG5;10.3541;10.3541;10.3541;27-Nov-2011
114966;DWS Treasury Fund - Cash Plan - Bonus;INF223J01SA2;;10.5399;10.5399;10.5399;27-Nov-2011
112228;DWS Treasury Fund - Cash Plan - Daily Dividend;;INF223J01SB0;10.0391;10.0391;10.0391;27-Nov-2011
