Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Liquid )


Bandhan Mutual Fund
108794;IDFC Liquid Fund - Daily Dividend;INF194K01GJ9;INF194K01GI1;1000.2100;1000.2100;1000.2100;11-Oct-2008
108793;IDFC Liquid Fund - Growth;INF194K01GE0;;1207.7380;1207.7380;1207.7380;11-Oct-2008
108796;IDFC Liquid Fund - Monthly Dividend;INF194K01GG5;INF194K01GF7;1002.3834;1002.3834;1002.3834;11-Oct-2008
108795;IDFC Liquid Fund-Weekly Dividend;INF194K01GM3;INF194K01GL5;1000.3818;1000.3818;1000.3818;11-Oct-2008

ING Mutual Fund
106913;ING High Yield Liquidity Fund - Institutional Growth Option;;;10.0000;10.0000;10.0000;11-Oct-2008
106914;ING High Yield Liquidity Fund - Institutional Quarterly Dividend Option;;;10.0000;10.0000;10.0000;11-Oct-2008
106904;ING High Yield Liquidity Fund - Regular Daily Dividend Option;;;10.4869;10.4869;10.4869;11-Oct-2008
106912;ING High Yield Liquidity Fund- Institutional Bonus Option;;;10.0000;10.0000;10.0000;11-Oct-2008
106909;ING High Yield Liquidity Fund- Institutional Daily Dividend Option;;;10.0000;10.0000;10.0000;11-Oct-2008
106911;ING High Yield Liquidity Fund- Institutional Monthly Dividend Option;;;10.0000;10.0000;10.0000;11-Oct-2008
106910;ING High Yield Liquidity Fund- Institutional Weekly Dividend Option;;;10.0000;10.0000;10.0000;11-Oct-2008
106908;ING High Yield Liquidity Fund- Regular Bonus Option;;;10.0000;10.0000;10.0000;11-Oct-2008
106903;ING High Yield Liquidity Fund- Regular Growth Option;;;10.5902;10.5902;10.5902;11-Oct-2008
106907;ING High Yield Liquidity Fund- Regular Monthly Dividend Option;;;10.0000;10.0000;10.0000;11-Oct-2008
106906;ING High Yield Liquidity Fund- Regular Quarterly Dividend Option;;;10.0000;10.0000;10.0000;11-Oct-2008
106905;ING High Yield Liquidity Fund- Regular Weekly Dividend Option;;;10.4489;10.4489;10.4489;11-Oct-2008
100194;ING Liquid Fund-Auto Sweep Growth Option;;;10.0000;10.0000;10.0000;11-Oct-2008
100195;ING Liquid Fund-Auto Sweep Weekly Dividend Option;;;10.0000;10.0000;10.0000;11-Oct-2008
100198;ING Liquid Fund-Institutional Daily Dividend Option;INF084M01473;;10.0121;10.0121;10.0121;11-Oct-2008
100196;ING Liquid Fund-Institutional Growth Option;INF084M01465;;13.3293;13.3293;13.3293;11-Oct-2008
100197;ING Liquid Fund-Institutional Weekly Dividend Option;INF084M01499;INF084M01481;10.0663;10.0663;10.0663;11-Oct-2008
