Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


DBS Chola Mutual Fund
101958;DBS Chola Liquid Fund - Institutional Plus Weekly Dividend;;;12.0013;12.0013;12.0013;05-Apr-2009
103137;DBS Chola Short Term Floating Rate Fund-Cumulative;;;12.9048;12.9048;12.9048;05-Apr-2009
103134;DBS Chola Short Term Floating Rate Fund-Dividend-Daily;;;10.3005;10.3005;10.3005;05-Apr-2009
103136;DBS Chola Short Term Floating Rate Fund-Dividend-Monthly;;;10.4054;10.4054;10.4054;05-Apr-2009
103135;DBS Chola Short Term Floating Rate Fund-Dividend-Weekly;;;10.5251;10.5251;10.5251;05-Apr-2009

Open Ended Schemes ( Liquid )


Aditya Birla Sun Life Mutual Fund
101294;Birla Sun Life Cash Plus Sweep Plan-Dividend Option;;;10.1077;10.1077;10.1077;05-Apr-2009

Bandhan Mutual Fund
108794;IDFC Liquid Fund - Daily Dividend;INF194K01GJ9;INF194K01GI1;1000.2100;1000.2100;1000.2100;05-Apr-2009
108793;IDFC Liquid Fund - Growth;INF194K01GE0;;1240.9748;1240.9748;1240.9748;05-Apr-2009
108796;IDFC Liquid Fund - Monthly Dividend;INF194K01GG5;INF194K01GF7;1001.1099;1001.1099;1001.1099;05-Apr-2009
108795;IDFC Liquid Fund-Weekly Dividend;INF194K01GM3;INF194K01GL5;1000.5926;1000.5926;1000.5926;05-Apr-2009

DBS Chola Mutual Fund
100989;DBS Chola Liquid Fund-Cum -Institutional Plus;;;17.8198;17.8198;17.8198;05-Apr-2009
104329;DBS Chola Liquid Fund-Cum -Super Institutional;;; 12.1233 ; 12.1233 ; 12.1233 ;05-Apr-2009
100978;DBS Chola Liquid Fund-Daily Dividend Reinvestment Plan;;;10.1008;10.1008;10.1008;05-Apr-2009
100975;DBS Chola Liquid Fund-Regular Cumulative;;;17.6373;17.6373;17.6373;05-Apr-2009
101307;DBS Chola Liquid Fund - Regular Weekly Dividend;;;11.9929;11.9929;11.9929;05-Apr-2009

Deutsche Mutual Fund
105672;DWS INSTA CASH PLUS FUND - Regular Plan BONUS OPTION;INF223J01BH3;;10.9779;10.9779;10.9779;05-Apr-2009
106472;DWS Insta Cash Plus Fund - Weekly Dividend;INF223J01BT8;INF223J01BU6;10.0110;10.0110;10.0110;05-Apr-2009
106471;DWS Insta Cash Plus Fund -Growth;INF223J01BP6;;11.4290;11.4290;11.4290;05-Apr-2009
106467;DWS Insta Cash Plus Fund-Daily Dividend;;INF223J01BO9;10.0274;10.0274;10.0274;05-Apr-2009
101718;DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend;;INF223J01BI1;10.3010;10.3010;10.3010;05-Apr-2009
101717;DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND;INF223J01BK7;INF223J01BL5;10.9977;10.9977;10.9977;05-Apr-2009
101716;DWS Insta Cash Plus Fund-DIVIDEND-WEEKLY DIVIDEND;INF223J01BM3;INF223J01BN1;10.3572;10.3572;10.3572;05-Apr-2009
101719;DWS Insta Cash Plus Fund-Growth-GROWTH;INF223J01BJ9;;14.7889;14.7889;14.7889;05-Apr-2009
101722;DWS Insta Cash Plus Fund-Institutional Plan-Daily Dividend;;INF223J01BA8;10.0516;10.0516;10.0516;05-Apr-2009
