Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Liquid )


PGIM India Mutual Fund
120102;DHFL Pramerica Liquid Fund - Direct Plan-Daily Dividend Option;;INF663L01633;1000.4200;1000.4200;1000.4200;25-May-2013
120104;DHFL Pramerica Liquid Fund - Direct Plan-Growth Option;INF663L01625;;1268.5353;1268.5353;1268.5353;25-May-2013
120105;DHFL Pramerica Liquid Fund - Direct Plan-Monthly Dividend Option;INF663L01682;INF663L01666;1006.9855;1006.9855;1006.9855;25-May-2013
120106;DHFL Pramerica Liquid Fund - Direct Plan-Weekly Dividend - Option;;INF663L01641;1001.2026;1001.2026;1001.2026;25-May-2013
113184;DHFL Pramerica Liquid Fund - Dividend Option - Daily;;INF663L01088;1000.3700;1000.3700;1000.3700;25-May-2013
113187;DHFL Pramerica Liquid Fund - Dividend Option - Fortnightly;INF663L01120;INF663L01104;1003.2810;1003.2810;1003.2810;25-May-2013
113186;DHFL Pramerica Liquid Fund - Dividend Option - Monthly;INF663L01138;INF663L01112;1006.9595;1006.9595;1006.9595;25-May-2013
113183;DHFL Pramerica Liquid Fund - Growth Option;INF663L01070;;1268.1989;1268.1989;1268.1989;25-May-2013
113185;DHFL Pramerica Liquid Fund -Dividend Option- Weekly;;INF663L01096;1001.0737;1001.0737;1001.0737;25-May-2013
122257;DHFL Pramerica Liquid Fund-Bonus Option;INF663L01BD5;;1268.1890;1268.1890;1268.1890;25-May-2013
122258;DHFL Pramerica Liquid Fund-Direct Plan-Bonus Option;INF663L01BE3;;1268.5673;1268.5673;1268.5673;25-May-2013

PineBridge Mutual Fund
119360;PineBridge India Liquid Fund- Direct Plan- Growth Option;INF178L01AP0;;1502.7439;1502.7439;1502.7439;25-May-2013
106513;PineBridge India Liquid Fund- Standard Plan-Daily Dividend Option;;INF178L01699;1001.0000;1001.0000;1001.0000;25-May-2013
106508;PineBridge India Liquid Fund- Standard Plan-Growth Option;INF178L01715;;1502.3896;1502.3896;1502.3896;25-May-2013
106519;PineBridge India Liquid Fund- Standard Plan-Monthly Dividend Option;INF178L01723;INF178L01731;1006.4540;1006.4540;1006.4540;25-May-2013
106520;PineBridge India Liquid Fund- Standard Plan-Quarterly Dividend Option;INF178L01749;INF178L01756;1012.0566;1012.0566;1012.0566;25-May-2013
106509;PineBridge India Liquid Fund- Standard Plan-Weekly Dividend Option;;INF178L01764;1001.9348;1001.9348;1001.9348;25-May-2013
106503;PineBridge India Liquid Fund-Retail Plan-DailyDividend Option;;INF178L01533;1001.0000;1001.0000;1001.0000;25-May-2013
