Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Liquid )


Bandhan Mutual Fund
108794;IDFC Liquid Fund - Daily Dividend;INF194K01GJ9;INF194K01GI1;1000.2313;1000.2313;1000.2313;05-Jun-2011
108793;IDFC Liquid Fund - Growth;INF194K01GE0;;1404.3189;1404.3189;1404.3189;05-Jun-2011
108796;IDFC Liquid Fund - Monthly Dividend;INF194K01GG5;INF194K01GF7;1010.1988;1010.1988;1010.1988;05-Jun-2011
108795;IDFC Liquid Fund-Weekly Dividend;INF194K01GM3;INF194K01GL5;1001.7025;1001.7025;1001.7025;05-Jun-2011
111928;IDFC Liquid Fund  Plan D- Growth;INF194K01GR2;;11.2513;11.2513;11.2513;05-Jun-2011
111927;IDFC Liquid Fund Plan - D  - Daily Dividend;INF194K01GT8;INF194K01GS0;10.0023;10.0023;10.0023;05-Jun-2011
112891;IDFC Liquid Fund- Plan F Dividend;INF194K01HD0;INF194K01HC2;10.1707;10.1707;10.1707;05-Jun-2011
112890;IDFC Liquid Fund- Plan F Growth;INF194K01HB4;;10.7515;10.7515;10.7515;05-Jun-2011

Daiwa Mutual Fund
114516;Daiwa Liquid Fund - Institutional - Daily Dividend;-;INF752K01198;1000.5197;1000.5197;1000.5197;05-Jun-2011
114515;Daiwa Liquid Fund - Institutional - Growth;INF752K01206;-;1114.0759;1114.0759;1114.0759;05-Jun-2011
114517;Daiwa Liquid Fund - Institutional - Weekly Dividend;-;INF752K01214;1001.4014;1001.4014;1001.4014;05-Jun-2011
114519;Daiwa Liquid Fund - Regular - Daily Dividend;;INF752K01222;1000.5200;1000.5200;1000.5200;05-Jun-2011
114514;Daiwa Liquid Fund - Regular - Growth;INF752K01230;;1112.8077;1112.8077;1112.8077;05-Jun-2011
114518;Daiwa Liquid Fund - Regular - Weekly Dividend;;INF752K01248;1001.9221;1001.9221;1001.9221;05-Jun-2011

Deutsche Mutual Fund
105672;DWS INSTA CASH PLUS FUND - Regular Plan BONUS OPTION;INF223J01BH3;;10.1877;10.1877;10.1877;05-Jun-2011
106471;DWS Insta Cash Plus Fund -Growth;INF223J01BP6;;129.3049;129.3049;129.3049;05-Jun-2011
106467;DWS Insta Cash Plus Fund-Daily Dividend;;INF223J01BO9;100.3040;100.3040;100.3040;05-Jun-2011
101718;DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend;;INF223J01BI1;10.3010;10.3010;10.3010;05-Jun-2011
101717;DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND;INF223J01BK7;INF223J01BL5;11.2640;11.2640;11.2640;05-Jun-2011
