Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Liquid )


PGIM India Mutual Fund
120102;DHFL Pramerica Liquid Fund - Direct Plan-Daily Dividend Option;;INF663L01633;1000.4200;1000.4200;1000.4200;15-Jun-2013
120104;DHFL Pramerica Liquid Fund - Direct Plan-Growth Option;INF663L01625;;1274.4954;1274.4954;1274.4954;15-Jun-2013
120105;DHFL Pramerica Liquid Fund - Direct Plan-Monthly Dividend Option;INF663L01682;INF663L01666;1004.8124;1004.8124;1004.8124;15-Jun-2013
120106;DHFL Pramerica Liquid Fund - Direct Plan-Weekly Dividend - Option;;INF663L01641;1001.0934;1001.0934;1001.0934;15-Jun-2013
113184;DHFL Pramerica Liquid Fund - Dividend Option - Daily;;INF663L01088;1000.3700;1000.3700;1000.3700;15-Jun-2013
113187;DHFL Pramerica Liquid Fund - Dividend Option - Fortnightly;INF663L01120;INF663L01104;1000.9732;1000.9732;1000.9732;15-Jun-2013
113186;DHFL Pramerica Liquid Fund - Dividend Option - Monthly;INF663L01138;INF663L01112;1004.6167;1004.6167;1004.6167;15-Jun-2013
113183;DHFL Pramerica Liquid Fund - Growth Option;INF663L01070;;1274.0957;1274.0957;1274.0957;15-Jun-2013
113185;DHFL Pramerica Liquid Fund -Dividend Option- Weekly;;INF663L01096;1000.9686;1000.9686;1000.9686;15-Jun-2013
122257;DHFL Pramerica Liquid Fund-Bonus Option;INF663L01BD5;;1274.0744;1274.0744;1274.0744;15-Jun-2013
122258;DHFL Pramerica Liquid Fund-Direct Plan-Bonus Option;INF663L01BE3;;1274.5105;1274.5105;1274.5105;15-Jun-2013

PineBridge Mutual Fund
119360;PineBridge India Liquid Fund- Direct Plan- Growth Option;INF178L01AP0;;1508.4144;1508.4144;1508.4144;15-Jun-2013
106513;PineBridge India Liquid Fund- Standard Plan-Daily Dividend Option;;INF178L01699;1001.0000;1001.0000;1001.0000;15-Jun-2013
106508;PineBridge India Liquid Fund- Standard Plan-Growth Option;INF178L01715;;1507.9961;1507.9961;1507.9961;15-Jun-2013
106519;PineBridge India Liquid Fund- Standard Plan-Monthly Dividend Option;INF178L01723;INF178L01731;1004.3479;1004.3479;1004.3479;15-Jun-2013
106520;PineBridge India Liquid Fund- Standard Plan-Quarterly Dividend Option;INF178L01749;INF178L01756;1015.8354;1015.8354;1015.8354;15-Jun-2013
106509;PineBridge India Liquid Fund- Standard Plan-Weekly Dividend Option;;INF178L01764;1001.8512;1001.8512;1001.8512;15-Jun-2013
106503;PineBridge India Liquid Fund-Retail Plan-DailyDividend Option;;INF178L01533;1001.0000;1001.0000;1001.0000;15-Jun-2013
