Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Liquid )


Daiwa Mutual Fund
114516;Daiwa Liquid Fund - Institutional - Daily Dividend;-;INF752K01198;1000.5197;1000.5197;1000.5197;02-Mar-2011
114515;Daiwa Liquid Fund - Institutional - Growth;INF752K01206;-;1090.0194;1090.0194;1090.0194;02-Mar-2011
114517;Daiwa Liquid Fund - Institutional - Weekly Dividend;-;INF752K01214;1000.4468;1000.4468;1000.4468;02-Mar-2011
114519;Daiwa Liquid Fund - Regular - Daily Dividend;;INF752K01222;1000.5200;1000.5200;1000.5200;02-Mar-2011
114514;Daiwa Liquid Fund - Regular - Growth;INF752K01230;;1088.7788;1088.7788;1088.7788;02-Mar-2011
114518;Daiwa Liquid Fund - Regular - Weekly Dividend;;INF752K01248;1000.9673;1000.9673;1000.9673;02-Mar-2011

Deutsche Mutual Fund
105672;DWS INSTA CASH PLUS FUND - Regular Plan BONUS OPTION;INF223J01BH3;;12.0813;12.0813;12.0813;02-Mar-2011
106471;DWS Insta Cash Plus Fund -Growth;INF223J01BP6;;126.4880;126.4880;126.4880;02-Mar-2011
106467;DWS Insta Cash Plus Fund-Daily Dividend;;INF223J01BO9;100.3040;100.3040;100.3040;02-Mar-2011
101718;DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend;;INF223J01BI1;10.3010;10.3010;10.3010;02-Mar-2011
101717;DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND;INF223J01BK7;INF223J01BL5;11.1980;11.1980;11.1980;02-Mar-2011
101716;DWS Insta Cash Plus Fund-DIVIDEND-WEEKLY DIVIDEND;INF223J01BM3;INF223J01BN1;10.3632;10.3632;10.3632;02-Mar-2011
101719;DWS Insta Cash Plus Fund-Growth-GROWTH;INF223J01BJ9;;16.2672;16.2672;16.2672;02-Mar-2011
101722;DWS Insta Cash Plus Fund-Institutional Plan-Daily Dividend;;INF223J01BA8;10.0516;10.0516;10.0516;02-Mar-2011
101720;DWS Insta Cash Plus Fund-Institutional Plan-Dividend;INF223J01BE0;INF223J01BD2;10.3102;10.3102;10.3102;02-Mar-2011
101721;DWS Insta Cash Plus Fund-Institutional Plan-Growth;INF223J01BB6;;15.3125;15.3125;15.3125;02-Mar-2011
101723;DWS Insta Cash Plus Fund-Institutional Plan-Weekly Dividend;INF223J01BF7;INF223J01BG5;10.0887;10.0887;10.0887;02-Mar-2011

Edelweiss Mutual Fund
109941;Edelweiss Liquid Fund - Institutional Plan - Daily Dividend Option;;INF754K01AZ9;10.0000;10.0000;10.0000;02-Mar-2011
